253.46,256.06,256.74,256.19,255.45,257.20,258.67,258.45,259.27,259.53,258.72,259.28,259.07,258.89,259.12,259.15,259.16,259.77,261.17,261.27,261.35,262.25,262.21,262.78,263.45,261.70,261.12,261.88,262.33,261.78,261.44,261.18,262.17,261.31,261.88,262.21,262.62,264.37,264.57,264.45,264.32,264.42,265.79,265.64,265.57,265.66,265.90,265.68,265.19,265.20,266.50,266.19,265.85,265.85,265.83,265.85,265.83,265.89,266.09,266.07,266.11,265.91,265.72,266.14,266.14,265.74,265.04,265.34,264.92,265.48,265.98,265.58,265.68,266.73,266.39,267.28,267.29,267.95,267.43,267.43,267.14,266.89,267.30,267.30,267.21,267.24,267.66,267.66,267.46,267.66,267.07,267.08,267.30,267.90,268.07,267.71,267.70,268.68,268.48,268.46,268.93,269.03,268.93,269.07,269.25,269.53,269.71,269.74,270.15,269.87,270.14,269.70,270.15,270.12,270.27,270.18,270.09,270.16,269.67,269.49,269.14,269.29,269.11,269.37,270.08,269.76,269.82,269.25,268.99,270.09,270.49,270.58,270.25,270.53,270.72,271.14,270.97,271.33,271.36,271.33,271.55,271.93,271.94,271.93,272.02,272.03,271.84,272.30,272.19,272.32,272.71,272.32,272.31,272.30,272.32,271.83,271.30,271.87,271.57,271.35,270.91,270.77,270.29,269.96,269.91,270.21,269.90,270.20,270.56,270.73,271.31,271.02,271.02,271.22,271.03,271.32,271.21,270.88,270.81,271.08,270.87,271.07,271.23,271.36,271.36,270.65,269.90,269.97,270.27,270.31,270.18,270.14,270.26,269.82,270.54,271.32,271.86,272.30,272.02,272.56,272.70,272.08,272.38,272.58,272.57,272.34,271.90,271.83,271.85,271.62,271.16,270.79,271.94,271.75,272.22,272.20,272.04,272.03,272.27,271.71,272.20,271.78,270.33,270.25,270.59,270.62,270.62,270.87,271.47,271.47,271.38,271.44,270.95,269.87,269.51,270.49,270.45,269.63,270.88,271.55,270.85,269.87,270.25,270.81,271.38,271.26,271.27,271.27,271.41,270.58,270.42,270.83,271.20,271.59,271.73,272.15,272.27,272.34,272.19,271.98,272.26,271.91,271.43,271.70,271.57,271.29,271.43,270.33,270.02,269.70,270.00,269.81,269.25,270.55,270.58,271.02,271.16,270.94,270.59,270.76,269.78,269.84,269.85,270.51,270.56,270.80,270.65,271.37,271.58,271.92,271.87,272.17,272.47,271.77,271.00,270.54,269.88,270.00,270.69,269.09,268.44,267.85,266.83,265.80,265.14,264.30,262.86,262.53,263.17,263.02,259.73,255.53,251.04,254.81,252.98,252.59,248.48,251.24,247.90,240.92
262.72,262.34,261.54,262.52,262.84,263.59,262.72,264.48,264.14,263.96,263.89,263.97,263.46,263.53,264.00,263.08,263.72,263.09,263.44,263.65,264.23,264.69,264.03,264.59,265.32,264.07,264.81,265.34,265.25,265.75,266.05,266.23,265.50,266.31,267.03,266.57,267.29,267.28,267.09,267.45,268.09,268.37,268.70,268.15,268.44,268.71,268.75,268.68,268.23,268.03,268.23,268.34,268.55,268.30,267.64,268.17,267.85,267.85,267.66,267.91,268.19,268.53,268.52,268.06,267.70,267.65,268.10,268.17,267.80,268.17,268.48,268.70,268.41,268.54,268.57,268.81,268.71,268.84,269.11,269.29,269.52,268.89,269.20,268.46,268.61,268.42,268.11,268.58,268.39,268.39,267.68,268.28,267.71,268.26,268.55,268.05,268.71,268.53,268.74,269.29,269.16,268.94,269.39,269.51,269.73,269.80,269.76,270.24,270.33,270.68,270.15,270.45,270.68,270.41,270.71,270.74,270.37,270.54,270.18,270.23,269.70,270.07,269.70,269.85,269.62,269.64,270.20,270.16,268.99,270.31,270.76,271.20,271.09,271.19,271.65,271.54,271.71,271.88,272.05,271.96,272.13,272.28,272.62,272.32,272.28,272.41,272.37,272.33,272.80,272.75,272.70,272.31,272.86,272.30,272.12,272.68,272.13,272.13,272.74,271.89,271.41,271.41,271.15,270.88,270.26,270.73,270.72,270.72,270.98,270.97,271.01,270.72,271.26,271.53,271.56,271.52,271.19,270.91,271.24,271.15,271.10,271.74,271.39,271.73,271.63,271.36,270.78,269.98,270.65,270.27,270.54,270.75,271.04,271.04,270.81,271.30,272.32,273.03,272.91,273.02,272.73,272.90,273.01,273.04,273.12,273.23,273.12,272.83,272.83,272.39,271.85,271.94,272.06,271.94,271.95,271.91,271.99,272.30,271.88,271.88,271.76,272.15,271.95,271.50,271.66,271.96,272.01,271.66,271.99,272.01,271.85,272.27,271.59,270.33,270.30,271.07,271.12,270.31,271.44,272.43,272.06,271.23,271.53,272.30,272.22,272.30,272.28,272.31,272.24,271.81,271.86,271.94,272.41,272.39,272.28,272.38,272.17,272.37,271.97,272.26,272.30,271.97,271.73,271.62,271.67,272.08,271.34,271.52,270.99,270.37,270.73,270.63,270.83,271.30,271.13,270.97,271.14,271.16,271.26,271.12,270.79,270.83,271.10,270.95,271.08,271.47,271.70,272.29,271.59,271.79,272.11,271.77,271.68,271.89,271.89,271.18,270.86,270.09,270.68,270.82,269.93,269.91,269.91,269.91,269.62,269.90,269.28,268.71,267.18,266.34,266.56,265.31,260.93,256.41,255.32,253.75,251.89,251.89,251.20,247.01
265.35,265.64,265.65,266.23,265.81,266.02,266.19,266.21,265.99,266.06,265.60,266.00,266.01,265.92,265.92,265.92,265.70,265.47,265.91,266.03,265.58,266.73,266.79,267.37,267.53,267.43,267.87,268.34,267.90,268.07,267.70,268.04,267.91,268.27,268.80,268.70,268.26,268.72,269.52,269.63,269.24,269.17,269.75,269.45,269.56,269.49,269.72,269.52,269.17,269.08,269.73,268.32,269.41,269.11,268.76,268.44,268.93,269.13,269.20,268.58,269.13,269.25,269.61,269.43,269.21,269.35,269.24,269.24,269.56,269.25,269.25,269.66,269.44,269.44,269.44,269.45,269.65,269.79,269.67,269.66,269.80,269.58,269.99,269.11,269.06,268.90,268.89,268.43,268.39,268.83,268.28,268.16,268.60,268.63,269.27,268.72,269.25,269.11,268.74,269.29,269.31,268.96,269.49,269.63,270.31,270.29,270.47,270.27,270.68,270.49,270.61,270.65,271.07,271.04,271.29,271.05,270.88,270.77,270.83,270.52,270.24,270.24,269.98,269.81,269.35,269.24,269.66,270.75,269.79,269.72,271.17,271.40,271.37,271.20,271.81,272.26,271.98,271.90,272.14,272.15,272.13,272.10,272.65,272.63,272.48,272.70,272.36,272.82,272.93,273.16,273.19,272.66,272.95,272.64,272.41,272.68,272.14,272.15,272.26,272.22,271.88,271.57,271.43,271.35,271.18,271.18,271.02,270.78,271.59,271.01,271.43,270.95,271.01,271.28,271.24,271.41,271.38,271.12,271.29,271.27,271.58,272.00,271.34,272.12,271.85,271.59,271.36,271.14,271.08,270.66,270.69,271.59,271.28,271.44,271.45,272.02,272.54,272.98,273.06,272.85,272.86,273.46,273.43,273.64,273.15,273.42,273.60,272.83,273.34,273.05,272.74,272.69,272.17,272.36,271.95,272.35,272.38,272.68,272.02,272.25,272.54,272.29,272.63,272.52,272.54,272.39,272.36,272.38,272.34,272.50,271.93,272.28,272.34,271.75,272.09,272.16,272.50,271.80,272.43,272.72,272.45,272.56,272.51,272.53,272.79,273.26,272.77,272.67,272.75,272.79,272.74,272.48,272.46,272.35,272.26,272.75,272.49,272.54,272.17,272.32,272.23,272.02,272.33,272.12,271.66,271.47,271.78,271.70,271.73,271.48,271.53,271.19,271.43,271.68,271.42,272.03,271.61,271.49,271.43,271.16,271.15,272.01,271.27,271.48,271.51,271.75,271.79,272.17,271.90,271.93,271.93,272.16,271.86,271.50,271.89,271.74,272.06,271.52,271.72,270.86,270.74,270.74,271.23,270.97,270.72,269.74,270.08,270.10,269.93,269.18,268.32,266.68,266.39,265.29,262.01,262.37,263.81,264.98,265.00,263.65
266.22,266.83,267.44,267.42,266.95,266.89,266.08,266.85,266.85,266.66,266.70,267.20,267.44,267.46,267.24,267.06,267.61,268.18,267.87,267.97,268.28,268.36,268.81,269.25,268.83,269.02,269.02,269.44,269.06,269.52,268.94,268.82,269.32,269.32,270.04,269.35,269.12,269.70,269.63,269.79,269.93,269.63,269.79,269.87,269.79,269.83,269.49,269.35,269.28,269.35,269.51,268.99,268.97,269.00,268.67,268.69,269.11,269.49,269.43,269.33,269.77,269.91,269.81,269.78,269.69,269.95,269.73,269.25,269.83,269.88,269.83,270.00,269.67,269.82,269.44,269.71,269.69,270.15,269.71,269.77,269.83,269.52,269.13,269.36,269.06,269.18,268.25,268.53,268.30,268.48,268.16,268.50,268.17,268.17,268.51,268.85,268.71,268.75,268.90,269.30,269.22,269.10,269.55,269.61,270.11,270.30,270.42,270.56,270.02,270.20,270.59,270.30,270.58,271.09,271.17,270.90,270.80,270.93,271.07,270.38,270.50,270.21,269.86,269.98,269.60,269.00,269.63,270.48,270.48,269.97,270.78,271.38,271.41,271.56,271.49,271.56,272.13,271.73,271.98,271.96,272.22,272.10,272.40,272.71,272.71,272.74,272.89,273.02,273.09,273.13,272.56,272.74,272.64,272.67,272.58,272.53,272.38,272.30,272.32,271.91,271.52,271.76,271.74,271.44,271.31,271.19,271.06,271.13,271.32,271.02,271.02,270.84,270.97,271.35,271.23,270.78,270.65,271.15,270.77,271.20,271.40,271.69,271.70,271.55,271.81,271.84,271.81,271.53,271.23,271.13,271.25,271.40,272.14,271.46,271.81,271.82,272.42,272.67,272.45,272.71,273.20,273.01,273.02,273.15,273.46,273.54,273.01,273.68,273.02,273.29,273.15,272.53,272.50,272.52,272.35,272.71,272.67,272.66,272.41,272.42,272.53,272.56,272.60,272.38,272.56,272.57,272.71,272.31,272.72,272.25,272.57,272.38,272.31,271.97,272.77,272.39,272.52,272.53,273.04,273.04,272.75,273.24,272.79,272.80,272.81,273.23,272.91,272.76,272.50,272.88,272.69,272.51,272.18,272.13,272.57,272.13,271.87,272.40,271.97,272.36,271.98,271.69,271.69,271.69,271.54,271.68,271.68,271.69,272.01,271.19,271.48,271.54,271.13,271.59,271.60,271.85,271.59,271.59,271.40,271.17,271.63,271.53,270.83,271.54,271.51,271.91,271.66,272.29,271.65,271.73,271.44,271.48,271.48,271.50,271.76,271.69,271.50,271.66,271.52,271.03,271.67,271.91,271.17,270.95,270.06,268.88,268.78,269.02,269.75,268.54,268.83,268.32,267.17,266.67,267.06,267.95,268.65,268.78,268.65,268.25
267.19,267.36,267.84,267.91,267.34,267.50,267.03,268.04,268.04,268.04,268.04,268.51,268.73,268.15,268.55,268.82,269.07,268.94,269.34,269.16,269.74,269.41,269.57,269.66,269.67,269.65,269.74,269.46,269.94,269.47,269.75,269.33,269.35,269.58,270.34,269.79,269.73,269.66,270.00,270.16,270.19,270.09,270.06,270.36,270.06,269.68,269.46,269.38,269.66,269.68,270.03,269.25,268.99,269.01,268.93,269.06,269.44,269.79,269.72,269.40,270.00,269.94,270.29,269.81,269.73,270.01,269.74,269.56,270.00,270.34,270.03,269.91,269.64,269.90,269.67,269.84,269.70,269.87,270.16,269.78,269.81,269.74,269.11,269.56,269.16,268.92,268.53,268.67,268.33,268.54,268.28,268.51,268.54,268.18,268.83,268.60,268.98,269.11,269.05,269.78,269.67,269.42,269.71,269.59,270.12,270.43,270.42,270.22,270.62,270.65,270.67,270.42,271.09,271.08,270.90,271.29,271.11,271.15,271.23,270.76,270.86,270.52,270.43,270.43,270.23,269.97,269.81,270.76,270.90,270.89,270.83,271.00,271.56,271.48,271.72,271.88,271.88,272.14,272.05,272.00,272.21,272.23,272.78,272.91,272.71,272.95,272.82,273.17,272.81,272.84,273.17,272.63,272.64,272.69,272.45,272.47,272.68,272.25,272.30,272.17,271.44,271.59,271.65,271.45,271.31,271.25,271.01,271.40,271.05,270.77,270.98,270.33,270.63,271.30,271.01,271.19,270.77,271.13,271.33,271.19,271.38,271.68,271.32,271.64,271.45,271.79,271.91,271.85,271.87,271.62,271.58,271.77,271.64,272.11,272.17,272.07,272.60,272.71,272.78,273.18,273.63,273.26,273.23,273.51,273.54,273.31,273.11,273.45,273.12,273.45,273.43,273.08,272.72,272.89,272.72,272.48,272.73,273.05,272.26,272.76,272.53,273.02,272.57,272.14,272.67,272.38,272.42,272.92,272.73,272.55,272.54,272.80,272.76,272.32,272.65,272.87,273.05,272.53,272.71,272.59,273.06,272.82,273.22,273.21,272.83,272.79,273.22,273.16,272.82,272.74,272.51,272.38,272.73,272.27,272.17,272.50,272.12,272.42,272.19,272.14,271.62,272.19,271.98,271.65,271.82,272.06,271.70,271.55,271.43,271.63,271.29,271.44,271.68,271.61,271.20,271.30,271.86,271.56,271.80,271.60,271.30,271.74,271.56,271.57,271.56,271.64,272.24,271.92,271.73,271.66,271.69,271.50,271.62,271.51,271.49,271.88,271.89,271.49,271.60,271.36,271.52,271.92,270.86,270.72,269.74,269.70,269.35,269.44,269.21,269.45,269.21,269.10,268.58,268.58,268.33,268.99,269.83,269.11,269.06,268.69
269.05,268.33,268.60,269.21,268.41,268.76,268.47,269.22,269.60,268.71,268.81,269.34,269.06,269.16,269.39,269.65,269.38,269.80,269.92,269.76,269.83,269.84,269.90,270.08,270.03,270.06,269.90,269.81,269.60,269.72,269.56,269.53,269.53,269.97,269.83,269.76,270.06,269.94,270.18,270.44,270.57,270.30,270.30,270.69,270.29,270.31,270.06,269.72,269.72,270.03,269.81,269.34,269.30,270.04,269.88,270.03,270.06,269.87,270.02,269.79,269.92,269.81,270.40,270.00,270.05,270.06,269.92,270.13,269.99,269.73,269.83,269.86,269.48,269.81,270.23,269.83,269.46,270.12,269.77,269.59,269.66,269.28,269.35,268.84,268.85,268.89,268.57,268.80,268.65,268.78,268.55,268.53,268.43,268.51,268.83,268.85,269.09,268.97,269.25,269.38,269.16,269.25,269.41,269.58,269.95,270.52,270.59,270.57,271.00,271.00,270.66,270.61,270.61,271.31,271.22,271.39,270.75,270.76,271.06,271.21,270.95,270.84,270.60,270.88,271.21,270.62,270.44,271.01,271.02,271.34,270.93,271.16,271.73,271.43,271.66,271.67,271.96,271.89,271.95,272.20,272.32,272.31,272.36,272.86,272.75,272.87,273.30,273.49,273.17,272.93,272.66,272.90,272.78,272.54,272.49,272.18,272.35,272.20,272.17,271.68,271.55,271.89,271.48,271.86,271.48,271.44,271.22,271.34,271.08,271.04,271.08,270.65,270.83,271.63,271.01,271.52,271.37,271.41,271.20,271.38,271.02,271.32,271.36,271.30,271.80,271.63,271.84,272.12,272.16,272.14,272.13,271.81,271.85,271.90,272.20,272.56,272.25,272.69,272.43,272.87,272.77,273.06,273.06,272.97,273.44,273.09,273.26,272.89,273.45,273.26,273.43,273.00,272.86,272.73,272.51,273.01,272.81,273.00,272.38,272.76,272.72,273.20,272.73,272.61,273.06,272.64,272.85,272.71,272.78,272.39,272.49,272.84,272.59,272.68,272.63,273.26,272.58,272.87,272.75,272.72,273.24,272.78,272.85,273.20,272.82,273.19,272.78,273.09,272.42,272.75,272.81,271.97,272.04,272.19,272.00,272.27,272.33,272.22,272.07,272.27,272.16,272.16,271.83,272.00,271.32,271.52,271.54,271.15,271.63,271.34,271.12,271.01,271.17,271.31,271.33,271.60,271.41,271.43,271.85,271.31,271.84,271.88,271.81,271.31,271.30,271.43,271.77,271.80,271.22,270.97,271.01,270.69,271.23,270.98,271.31,271.48,271.70,271.50,271.11,271.61,271.60,271.50,270.56,270.35,270.00,269.42,269.44,268.94,269.16,269.10,269.44,269.62,269.26,268.88,268.99,269.52,269.16,269.32,269.00,268.69
269.36,268.92,269.02,268.90,269.17,269.25,268.72,269.94,269.49,269.08,269.53,269.34,269.39,269.80,269.79,269.79,269.84,270.15,270.13,270.44,269.84,269.95,270.19,270.06,269.60,269.90,269.46,269.91,269.79,269.53,269.54,269.51,269.54,269.79,269.30,270.11,270.01,270.13,270.57,270.41,270.60,270.45,270.36,270.55,270.58,270.31,270.45,270.01,270.52,270.05,270.16,270.22,270.03,270.20,269.68,269.92,270.10,270.05,269.94,269.56,269.76,269.94,269.94,270.34,269.72,269.70,269.99,270.18,270.03,270.16,269.81,270.05,269.45,269.70,269.83,269.56,269.44,269.76,269.74,269.44,269.62,269.24,269.13,268.83,269.11,269.04,269.04,268.78,268.69,268.53,268.34,268.56,268.56,268.58,269.07,268.57,269.04,268.95,269.01,269.21,269.21,269.57,269.54,269.60,270.06,270.18,270.59,270.25,270.58,270.74,270.98,270.99,271.08,271.06,271.06,271.08,271.01,271.03,271.26,270.84,270.79,270.96,270.86,270.95,270.88,271.15,271.35,271.19,271.41,271.40,271.18,271.60,271.67,271.97,271.96,271.92,271.92,271.88,271.94,272.00,272.26,272.49,272.71,272.56,272.81,272.73,272.84,273.46,272.80,272.78,272.78,272.60,272.51,272.69,272.40,272.08,272.15,272.05,271.88,271.59,271.50,272.01,271.49,272.06,271.45,271.52,271.50,271.65,271.41,271.11,270.87,271.08,270.62,271.41,271.66,271.65,271.29,271.42,271.24,271.21,271.46,271.14,271.15,271.15,271.76,271.82,272.17,271.87,272.41,272.19,272.12,272.20,271.81,272.03,272.42,272.27,272.32,272.39,272.62,272.80,273.13,273.25,273.02,273.06,273.32,273.34,273.23,273.29,273.03,273.15,273.06,272.76,272.98,272.74,272.81,272.72,272.93,272.59,272.60,273.17,272.52,272.76,273.26,272.92,273.02,272.69,272.76,272.82,273.21,273.26,272.95,272.97,272.89,272.92,273.20,273.11,273.24,272.88,272.88,273.38,273.31,272.84,273.21,273.05,273.02,272.79,272.79,273.05,272.42,272.73,272.49,272.78,272.31,272.30,272.24,272.27,272.33,272.49,272.10,272.50,272.19,272.03,271.83,271.49,271.51,271.67,271.43,271.50,271.42,270.92,271.04,270.91,271.26,271.60,271.23,272.04,271.20,271.54,271.36,271.54,271.82,270.99,271.55,270.98,271.26,271.02,271.58,271.60,270.95,271.23,271.09,270.95,271.16,271.55,271.62,271.14,271.38,271.43,271.09,271.09,271.50,271.51,270.81,270.31,270.41,269.90,269.53,269.80,269.14,269.19,269.44,269.45,269.86,269.59,269.81,269.59,270.13,269.24,269.11,269.32
269.38,269.39,269.22,269.62,269.44,269.62,269.76,269.77,269.73,269.70,269.70,270.12,269.72,269.75,270.26,270.15,269.95,270.36,270.30,270.13,270.15,269.95,269.94,270.41,270.10,269.92,270.04,269.75,270.10,269.90,270.12,269.81,269.56,269.53,269.78,270.54,270.13,270.09,270.59,270.85,270.34,270.85,270.55,270.52,270.50,270.48,270.34,270.34,270.26,270.26,270.33,270.58,270.16,269.94,269.86,269.97,270.09,270.05,270.11,269.83,269.80,270.22,270.04,270.20,270.04,269.92,270.35,270.04,269.94,270.26,270.24,269.81,269.90,269.93,269.76,269.68,269.62,269.63,269.78,269.21,269.73,269.20,269.26,269.20,268.89,269.33,269.20,269.04,268.36,269.01,268.50,268.53,268.81,268.34,268.58,268.83,268.85,268.61,268.81,269.20,269.24,269.34,269.34,269.33,269.90,269.90,270.28,270.31,270.82,270.99,270.36,270.71,271.24,271.03,271.30,271.09,270.74,271.08,271.23,270.95,271.08,271.16,270.80,271.08,271.41,271.23,271.43,271.20,271.81,271.56,271.39,271.53,272.01,271.64,272.18,272.16,272.17,271.93,271.93,272.57,272.33,272.28,272.39,272.60,272.61,272.87,273.40,273.15,273.34,272.65,272.84,272.64,272.53,272.64,272.46,272.19,272.01,272.02,271.72,271.45,271.56,271.47,271.77,271.45,271.52,271.47,271.66,271.44,271.73,271.56,271.24,271.19,271.42,271.89,271.69,271.68,271.43,271.42,271.40,271.29,271.21,271.51,271.05,271.29,271.80,271.80,272.30,272.09,272.19,272.35,272.19,272.17,272.24,272.01,272.01,272.45,272.29,272.45,272.53,272.67,272.66,272.71,272.68,273.43,273.28,273.30,273.24,273.46,273.08,273.22,272.95,273.08,273.23,273.20,272.75,272.69,272.47,272.74,272.75,272.97,272.82,273.04,273.07,273.05,272.98,272.90,273.12,273.13,273.33,273.28,272.64,273.53,273.30,273.20,273.06,273.06,273.12,273.28,273.24,273.13,273.01,272.82,273.05,273.05,273.03,272.81,272.39,272.39,272.39,272.36,272.68,272.48,272.53,272.03,272.01,272.29,272.13,272.31,272.03,272.06,272.19,272.06,271.80,272.02,271.34,271.66,271.36,271.43,270.93,271.11,270.76,270.95,271.25,271.40,271.41,271.34,271.74,271.53,271.83,271.52,271.27,271.50,271.55,271.25,271.10,271.22,271.23,271.10,271.09,271.12,271.24,271.20,271.52,271.09,271.08,271.51,271.35,271.13,271.09,271.06,271.06,270.83,271.01,270.76,270.11,270.32,270.09,270.06,269.69,269.49,269.98,269.70,270.21,269.93,269.90,269.84,269.62,269.20,269.10,269.03
269.53,269.60,269.69,269.62,269.42,269.94,269.97,270.30,269.98,269.66,269.58,270.36,269.67,270.17,270.60,270.16,269.84,270.34,270.00,269.94,270.03,270.05,270.05,270.25,270.26,270.01,269.98,270.52,270.05,269.80,269.38,269.85,269.83,269.37,269.76,270.12,269.83,270.18,270.23,270.57,270.63,270.58,270.68,270.58,270.70,270.50,270.29,270.38,270.25,269.88,269.84,269.88,269.90,270.31,269.67,269.99,269.90,269.76,270.04,269.78,269.93,269.91,269.82,269.89,269.85,270.00,269.94,269.80,270.29,269.87,269.74,270.05,269.78,269.70,269.86,269.83,269.71,269.70,269.35,269.21,269.66,269.02,269.01,269.17,269.14,269.00,268.82,269.06,268.61,268.79,268.35,268.26,268.64,268.65,268.62,268.87,268.85,268.34,268.65,269.39,269.17,269.45,269.52,269.49,270.08,269.90,270.30,269.98,270.44,270.76,270.44,270.74,270.93,270.97,271.12,271.15,271.68,271.33,271.27,271.31,270.91,270.88,270.84,271.12,271.34,270.94,271.22,271.43,271.53,271.55,271.55,271.86,271.93,271.76,271.95,271.55,272.17,272.14,272.10,272.49,272.20,271.91,272.30,272.30,272.66,273.11,273.36,273.31,272.94,272.70,272.75,272.65,272.56,272.50,272.90,272.58,272.12,272.00,272.24,271.45,271.52,271.52,271.54,271.77,271.84,271.39,271.43,271.77,271.62,271.08,271.41,271.57,271.72,272.05,271.94,271.91,271.57,271.15,271.20,270.95,271.17,271.08,271.29,271.36,271.80,271.79,272.08,272.08,272.67,272.22,272.24,272.02,272.45,272.26,272.44,272.49,272.24,272.62,272.54,272.39,272.90,272.86,273.05,272.94,273.24,273.43,273.26,273.45,273.29,273.13,273.19,273.11,272.98,272.95,272.76,273.20,272.73,272.77,272.61,272.71,272.80,272.78,273.22,272.45,272.88,273.12,273.06,272.78,273.20,272.76,272.75,273.19,273.09,272.78,273.08,273.07,273.17,273.40,273.22,273.00,272.86,272.80,272.83,272.98,272.82,272.55,272.41,272.39,272.39,272.80,272.44,272.47,272.04,272.25,272.21,272.34,272.27,272.10,271.77,272.17,272.15,272.03,272.03,272.10,271.32,271.06,271.48,270.72,270.94,270.95,270.77,270.83,270.97,270.97,271.34,271.47,271.38,271.51,271.44,271.40,271.81,271.00,271.36,270.75,271.00,271.25,271.04,271.36,271.09,271.07,271.13,271.01,270.90,270.67,271.35,271.51,271.17,271.23,271.04,270.73,270.84,270.88,270.41,270.56,270.10,270.86,270.36,270.25,270.19,269.24,270.45,269.98,270.22,269.79,269.83,269.85,269.60,269.47,269.10,269.13
269.59,270.17,269.81,269.98,270.05,269.99,269.64,269.97,270.16,270.41,270.03,269.97,269.79,270.25,270.19,270.16,269.67,270.17,270.18,270.20,270.03,270.14,269.60,270.02,269.99,269.67,270.15,269.87,270.04,269.79,270.15,269.86,269.54,270.11,270.00,270.17,270.12,270.21,270.63,270.18,270.58,270.66,270.43,271.05,270.80,270.68,270.64,270.63,270.35,270.24,270.19,270.13,270.11,269.88,270.03,269.99,269.92,269.72,269.88,269.80,270.13,269.85,269.90,269.86,269.77,269.63,270.18,270.08,269.77,269.95,270.01,269.74,270.05,270.13,269.85,269.49,269.56,269.53,269.65,269.51,269.56,269.27,269.06,269.02,269.28,268.78,269.01,268.90,268.62,269.06,268.41,268.51,268.44,268.45,269.02,268.62,268.40,268.16,268.86,269.41,269.20,269.69,269.75,269.58,269.81,270.31,270.18,270.61,270.63,270.76,270.73,270.73,271.08,271.07,271.58,271.63,271.24,271.15,271.48,271.27,271.23,270.75,271.06,271.08,271.42,271.25,271.36,271.75,271.55,271.50,271.79,272.09,272.25,272.20,271.98,271.99,272.31,272.07,272.08,272.36,272.43,271.81,272.09,272.35,272.65,272.87,272.83,273.03,273.12,272.71,272.93,272.83,272.60,272.79,272.24,272.12,272.06,271.84,271.79,271.74,271.21,271.54,271.52,271.59,271.84,271.56,271.52,271.52,271.81,271.51,271.91,271.66,271.90,272.20,271.98,271.97,271.48,271.25,271.28,271.12,271.08,271.70,271.24,271.29,271.80,271.69,271.90,272.24,272.38,272.29,272.45,272.73,272.79,272.38,272.28,272.46,272.28,272.49,272.53,272.64,272.60,272.91,272.95,272.86,273.05,273.05,272.97,273.26,273.08,273.06,273.46,272.92,272.74,272.65,273.00,273.19,272.77,273.07,272.78,272.80,272.80,272.81,273.17,272.46,273.04,272.87,272.68,273.29,273.09,273.32,272.90,273.15,272.95,273.10,272.89,273.21,273.21,273.00,273.01,272.73,272.83,272.73,272.76,273.04,272.86,272.64,272.39,272.41,272.38,272.54,272.58,272.60,272.51,272.23,272.21,272.35,272.36,272.38,272.05,272.32,272.15,272.27,271.55,271.58,271.46,271.54,271.51,270.95,271.12,271.12,270.96,271.13,270.81,271.31,271.54,271.44,271.15,271.47,271.22,271.19,271.79,271.25,271.53,271.01,270.75,271.06,271.11,271.06,270.77,270.95,271.45,271.44,270.83,271.17,271.18,270.94,271.32,271.00,271.15,270.62,270.61,270.74,270.66,270.43,270.43,270.80,270.88,270.66,270.25,270.29,270.45,270.42,270.20,269.63,269.35,269.57,269.51,268.96,269.16,269.11
